max_TCP_windows_size_value_forward_traffic_ratio,max_ttl_backward_traffic_enc,min_ttl_forward_traffic,total_TCP_windows_size_value_forward_traffic_ratio,IPratio_ratio,std_forward_packet_length_ratio,min_backward_packet_length,std_forward_packet_length_enc,mean_ttl_backward_traffic_ratio,IPratio_enc,min_forward_packet_length,std_length_of_IP_packet_ratio,min_ttl_backward_traffic_ratio,max_Interval_of_arrival_time_of_backward_traffic_ratio,meidan_length_of_IP_packet_ratio,max_length_of_IP_packet_ratio,std_length_of_IP_packet_enc,max_Change_values_of_TCP_windows_length_per_session,flow_duration_of_backward_traffic_ratio,median_ttl_backward_traffic,mean_backward_packet_length_ratio,median_forward_packet_length_ratio,std_TCP_windows_size_value_backward_traffic_ratio,std_Length_of_TCP_packet_header,max_Interval_of_arrival_time_of_backward_traffic_enc,mean_forward_packet_length_ratio,median_TCP_windows_size_value_backward_traffic_ratio,label,unique_link_mark
0.5,0.0,0.0,0.5,1.0,0.0,101,0.0,0.0,1.0,37,0.5599719437699681,0.0,0.00016509141937347805,1.0,1.6134185303514377,35.05424368,0.0,0.5,0.0,1.463768115942029,0.5362318840579711,0.0,0.0,4,0.5362318840579711,0.5,0,session_244
0.5,0.0,0.0,0.5,1.0,0.0,128,0.0,0.0,1.0,51,0.5798604877573974,0.0,0.0,1.0,1.6695652173187145,44.45597073,0.0,0.5,0.0,1.4301675977653632,0.5698324022346368,0.0,0.0,0,0.5698324022346368,0.5,0,session_245
1.003921568627451,0.0,0.0,1.003921568627451,2.0,0.0,0,0.0,0.0,2.0,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0,1.0,-0.00392156862745098,0,session_246
0.5,0.0,0.0,0.5,1.0,0.0,23,0.0,0.0,1.0,23,0.0,0.0,0.4897959183673469,1.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,48,1.0,0.5,0,session_247
0.9677847010473286,0.0,0.0,0.9677847010473286,1.1764705882352942,0.42567260524819817,0,143.1447096,0.0,1.1764705882352942,0,3.207184070003901,0.0,1.01,1.0,15.044191342592784,370.5141597,0.0,0.5,0.0,1.6583813480187892,0.44037585418402897,0.0,0.0,10100000,0.44037585418402897,0.03221529895267135,0,session_248
0.5,0.0,0.0,0.5,1.0,0.0,175,0.0,0.0,1.0,47,0.713935716496945,0.0,0.005291005291005291,1.0,1.7820773930753564,70.10848736,0.0,0.5,0.0,1.5765765765765767,0.42342342342342343,0.0,0.0,1,0.42342342342342343,0.5,0,session_249
0.5,0.0,0.0,0.5,1.0,0.0,105,0.0,0.0,1.0,41,0.5263399951951953,0.0,0.024844720496894408,1.0,1.5765765765765767,35.05424368,0.0,0.5,0.0,1.4383561643835616,0.5616438356164384,0.0,0.0,4,0.5616438356164384,0.5,0,session_250
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_251
0.9920163071173773,0.0,0.0,0.9920163071173773,1.0,1.0172642762284196,0,191.5,0.0,1.0,0,1.9846936552994148,0.0,1.000108706425509,1.0,4.57768924284551,166.0527025,0.0,0.5,0.0,0.9827357237715804,1.0172642762284196,0.0,0.0,5004848,1.0172642762284196,0.007983692882622727,1,session_252
0.5511450381679389,0.0,0.0,0.5511450381679389,1.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.4488549618320611,1,session_253
0.5,0.0,0.0,0.5,1.0,0.0,102,0.0,0.0,1.0,42,0.4979295977272727,0.0,0.36507936507936506,1.0,1.5454545454545454,32.86335345,0.0,0.5,0.0,1.4166666666666667,0.5833333333333334,0.0,0.0,46,0.5833333333333334,0.5,0,session_254
1.0039525691699605,0.0,0.0,1.0039525691699605,2.0,0.0,0,0.0,0.0,2.0,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0,1.0,-0.003952569169960474,0,session_255
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_256
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_257
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_258
0.5,0.0,0.0,0.5,1.0,0.0,115,0.0,0.0,1.0,60,0.40537359333639883,0.0,0.0,1.0,1.4680851064454503,31.75426481,0.0,0.5,0.0,1.3142857142857143,0.6857142857142857,0.0,0.0,0,0.6857142857142857,0.5,0,session_259
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_260
0.5,0.0,0.0,0.5,1.0,0.0,76,0.0,0.0,1.0,41,0.3485507183636364,0.0,0.005235602094240838,1.0,1.3818181818181818,19.17028951,0.0,0.5,0.0,1.2991452991452992,0.7008547008547008,0.0,0.0,1,0.7008547008547008,0.5,0,session_261
0.5,0.0,0.0,0.5,1.0,0.0,113,0.0,0.0,1.0,26,0.7090674134170584,0.0,1.0086101576589679,1.0,1.7474226803222979,45.85302607,0.0,0.5,0.0,1.6258992805755397,0.37410071942446044,0.0,0.0,34674,0.37410071942446044,0.5,0,session_262
1.003968253968254,0.0,0.0,1.003968253968254,2.0,0.0,0,0.0,0.0,2.0,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0,1.0,-0.003968253968253968,0,session_263
0.016242100364771753,0.0,0.0,0.016242100364771753,1.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9837578996352282,0,session_264
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_265
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_266
1.002710027100271,0.0,0.0,1.002710027100271,2.0,0.0,0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.0027100271002710027,0,session_267
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_268
0.5,0.0,0.0,0.5,1.0,0.0,188,0.0,0.0,1.0,56,0.7621023553,0.0,0.0,1.0,1.88,76.21023553,0.0,0.5,0.0,1.540983606557377,0.45901639344262296,0.0,0.0,0,0.45901639344262296,0.5,0,session_269
0.5,0.0,0.0,0.5,1.0,0.0,150,0.0,0.0,1.0,38,0.7408807541062803,0.0,0.3380281690140845,1.0,1.8115942028985508,61.34492644,0.0,0.5,0.0,1.5957446808510638,0.40425531914893614,0.0,0.0,48,0.40425531914893614,0.5,0,session_270
0.7810094097519247,0.0,0.0,0.7810094097519247,1.0,0.0,6,0.0,0.0,1.0,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0,1.0,0.21899059024807527,0,session_271
0.5021186440677966,0.0,0.0,0.5021186440677966,1.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.4978813559322034,1,session_272
0.5,0.0,0.0,0.5,1.0,0.0,79,0.0,0.0,1.0,51,0.24656320916398713,0.0,0.022727272727272728,1.0,1.270096463022508,15.33623161,0.0,0.5,0.0,1.2153846153846153,0.7846153846153846,0.0,0.0,3,0.7846153846153846,0.5,0,session_273
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_274
0.21908429610611896,0.0,0.0,0.21908429610611896,3.0,2.0,0,3.464101615,0.0,3.0,0,1.36930639375,0.0,0.0,1.0,2.5,3.286335345,0.0,0.5,0.0,0.0,1.3333333333333333,0.0,0.0,0,1.3333333333333333,0.7809157038938811,0,session_275
0.5986991156910034,0.0,0.0,0.5986991156910034,1.105263157894737,0.465992856192664,0,196.2813214,0.0,1.105263157894737,0,3.5567848544168195,0.0,1.01,1.0,21.623657935682562,460.5602633,0.0,0.5,0.0,1.534236797405696,0.5166428975853227,0.0,0.0,10100000,0.5166428975853227,0.4013008843089966,0,session_276
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_277
0.5,0.0,0.0,0.5,1.0,0.0,48,0.0,0.0,1.0,32,0.22821773229166667,0.0,0.019230769230769232,1.0,1.25,8.76356092,0.0,0.5,0.0,1.2,0.8,0.0,0.0,3,0.8,0.5,0,session_278
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_279
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_280
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_281
1.0039525691699605,0.0,0.0,1.0039525691699605,2.0,0.0,0,0.0,0.0,2.0,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0,1.0,-0.003952569169960474,0,session_282
0.5,0.0,0.0,0.5,1.0,0.0,122,0.0,0.0,1.0,35,0.6826914398280802,0.0,0.0001263051532502526,1.0,1.7478510028653296,47.6518625,0.0,0.5,0.0,1.5541401273885351,0.445859872611465,0.0,0.0,3,0.445859872611465,0.5,0,session_283
0.9928258134711503,0.0,0.0,0.9928258134711503,1.2083333333333333,1.4013401622634891,0,1067.801645,0.0,1.2083333333333333,0,1.1734949267735855,0.0,1.0,1.0,4.2767248272651255,924.1489862,0.0,0.5,0.0,0.47037302657523583,1.4383119780067013,0.0,0.0,10000000,1.4383119780067013,0.00717418652884975,0,session_284
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_285
0.5,0.0,0.0,0.5,1.0,0.0,174,0.0,0.0,1.0,46,0.7212807341563786,0.0,3.8996490315871574e-05,1.0,1.7901234567901234,70.10848736,0.0,0.5,0.0,1.5818181818181818,0.41818181818181815,0.0,0.0,3,0.41818181818181815,0.5,0,session_286
0.9023821235331319,0.0,0.0,0.9023821235331319,0.5,0.0,6,0.0,0.0,0.5,6,0.0,0.0,1.9528198718950163e-05,1.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,3,1.0,0.0976178764668681,0,session_287
0.5,0.0,0.0,0.5,1.0,0.0,47,0.0,0.0,1.0,31,0.23431981069518718,0.0,0.0056657223796034,1.0,1.2566844919786098,8.76356092,0.0,0.5,0.0,1.205128205128205,0.7948717948717948,0.0,0.0,2,0.7948717948717948,0.5,0,session_288
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_289
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_290
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_291
0.9920163071173773,0.0,0.0,0.9920163071173773,1.0,1.0172642762284196,0,191.5,0.0,1.0,0,1.9846936552994148,0.0,1.0001205172046803,1.0,4.57768924284551,166.0527025,0.0,0.5,0.0,0.9827357237715804,1.0172642762284196,0.0,0.0,5004038,1.0172642762284196,0.007983692882622727,1,session_292
0.5000610426077402,0.0,0.0,0.5000610426077402,0.9411764705882353,0.4826524480954773,2,180.6062014,0.0,0.9411764705882353,0,2.614332265253924,0.0,1.01,1.0,8.867452662932113,430.4421182,0.0,0.5,0.0,1.6596053212583488,0.2991693461630044,0.0,0.0,10100000,0.2991693461630044,0.4999389573922598,0,session_293
0.5,0.0,0.0,0.5,1.0,0.0,80,0.0,0.0,1.0,48,0.31491832856165236,0.0,0.0,1.0,1.3636363635588844,18.47520861,0.0,0.5,0.0,1.25,0.75,0.0,0.0,0,0.75,0.5,0,session_294
0.5,0.0,0.0,0.5,1.0,0.0,55,0.0,0.0,1.0,39,0.19302997621145374,0.0,0.0007241457343290337,1.0,1.2114537444933922,8.76356092,0.0,0.5,0.0,1.1702127659574468,0.8297872340425532,0.0,0.0,48,0.8297872340425532,0.5,0,session_295
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_296
0.5,0.0,0.0,0.5,1.0,0.0,1410,0.0,0.0,1.0,248,0.8928922724466891,0.0,0.005681818181818182,1.0,1.9781144781144782,636.4536118,0.0,0.5,0.0,1.700844390832328,0.2991556091676719,0.0,0.0,4,0.2991556091676719,0.5,0,session_297
0.5,0.0,0.0,0.5,1.0,0.0,117,0.0,0.0,1.0,29,0.7507723529595015,0.0,0.2033898305084746,1.0,1.822429906542056,48.19958506,0.0,0.5,0.0,1.6027397260273972,0.3972602739726027,0.0,0.0,48,0.3972602739726027,0.5,0,session_298
0.5,0.0,0.0,0.5,1.0,0.0,56,0.0,0.0,1.0,40,0.1888698474137931,0.0,0.022727272727272728,1.0,1.206896551724138,8.76356092,0.0,0.5,0.0,1.1666666666666667,0.8333333333333334,0.0,0.0,3,0.8333333333333334,0.5,0,session_299
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_300
0.9956016229670293,0.0,0.0,0.9956016229670293,1.2142857142857142,0.744912851143745,0,341.9766074,0.0,1.2142857142857142,0,2.2678510685801525,0.0,1.01,1.0,7.074198473282443,464.2007656,0.0,0.5,0.0,1.6280916030534351,0.48274809160305343,0.0,0.0,10100000,0.48274809160305343,0.00439837703297078,0,session_301
0.5,0.0,0.0,0.5,1.0,0.0,111,0.0,0.0,1.0,47,0.5407378131483287,0.0,0.0,1.0,1.6243902439816775,36.95041723,0.0,0.5,0.0,1.4050632911392404,0.5949367088607594,0.0,0.0,0,0.5949367088607594,0.5,0,session_302
0.9677847010473286,0.0,0.0,0.9677847010473286,1.0,0.4276443269583375,0,148.2392211,0.0,1.0,0,2.962337890619883,0.0,1.0,1.0,13.256793480062065,396.4146704,0.0,0.5,0.0,1.6068840579710144,0.39311594202898553,0.0,0.0,10000000,0.39311594202898553,0.03221529895267135,0,session_303
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_304
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_305
0.5,0.0,0.0,0.5,1.0,0.0,83,0.0,0.0,1.0,35,0.485067947601476,0.0,0.43636363636363634,1.0,1.5313653136531364,26.29068276,0.0,0.5,0.0,1.4067796610169492,0.5932203389830508,0.0,0.0,48,0.5932203389830508,0.5,0,session_306
0.9612852251777719,0.0,0.0,0.9612852251777719,1.9519230769230769,0.7733243384197047,0,228.4931854,0.0,1.9519230769230769,0,0.9567021806574859,0.0,1.0003882083341449,1.0,2.833867465918264,360.5524751,0.0,0.5,0.0,1.8353517390081429,0.5720365475032174,0.0,0.0,2311512,0.5720365475032174,0.03871477482222808,1,session_307
0.5010570824524313,0.0,0.0,0.5010570824524313,1.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.4989429175475687,1,session_308
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_309
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_310
0.5021186440677966,0.0,0.0,0.5021186440677966,1.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.4978813559322034,1,session_311
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_312
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_313
0.5,0.0,0.0,0.5,1.0,0.0,48,0.0,0.0,1.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0,1.0,0.5,0,session_314
0.985207456404089,0.0,0.0,0.985207456404089,0.7368421052631579,0.17868525847022843,0,80.0225243,0.0,0.7368421052631579,0,1.6434334225734852,0.0,1.3246221230603232,1.0,6.740719909632131,687.535206,0.0,0.5,0.0,1.635493754060466,0.13754419091793907,0.0,0.0,144862,0.13754419091793907,0.014792543595911005,0,session_315
0.958913730539623,0.0,0.0,0.958913730539623,1.1111111111111112,0.21006434008897848,0,77.22578729,0.0,1.1111111111111112,0,1.9181320508507724,0.0,1.2506876826916067,1.0,5.593584979464111,490.3704588,0.0,0.5,0.0,1.8906273768476187,0.19843536083714314,0.0,0.0,188690,0.19843536083714314,0.04108626946037692,0,session_316
0.5,0.0,0.0,0.5,2.0,0.0,127,0.0,0.0,2.0,35,0.7324937610676577,0.0,4.4914213851543553e-05,1.0,2.072261072116159,44.89140336,0.0,0.5,0.0,1.9340101522842639,0.532994923857868,0.0,0.0,3,0.532994923857868,0.5,0,session_317
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_318
0.5,0.0,0.0,0.5,1.0,0.0,61,0.0,0.0,1.0,45,0.17049729416342413,0.0,0.3582089552238806,1.0,1.1867704280155642,8.76356092,0.0,0.5,0.0,1.150943396226415,0.8490566037735849,0.0,0.0,48,0.8490566037735849,0.5,0,session_319
0.18983176530564955,0.0,0.0,0.18983176530564955,1.1428571428571428,0.27867276851930745,2,122.3098378,0.0,1.1428571428571428,0,1.7710303572258812,0.0,0.013110174344446683,1.0,4.525377760557923,571.378669,0.0,0.5,0.0,1.8991808269314538,0.21321677643497805,0.0,0.0,66141,0.21321677643497805,0.8101682346943505,0,session_320
0.9919489078370758,0.0,0.0,0.9919489078370758,1.0,1.5826809138702471,0,207.9035033,0.0,1.0,0,2.5389720173201926,0.0,1.0,1.0,9.13179347751643,143.7448773,0.0,0.5,0.0,0.4565217391180293,1.5434782608819706,0.0,0.0,3082134,1.5434782608819706,0.008051092162924212,0,session_321
0.5,0.0,0.0,0.5,1.0,0.0,67,0.0,0.0,1.0,35,0.3666761891213389,0.0,0.0015603159639827064,1.0,1.4016736401673642,17.52712184,0.0,0.5,0.0,1.3137254901960784,0.6862745098039216,0.0,0.0,48,0.6862745098039216,0.5,0,session_322
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_323
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_324
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_325
0.9989394820567206,0.0,0.0,0.9989394820567206,1.0,1.941810646102407,0,106.8378834,0.0,1.0,0,1.826424959967439,0.0,1.4398246024913914,1.0,4.219451371150179,81.37737878,0.0,0.5,0.0,0.09476309226932668,1.9052369077306732,0.0,0.0,909877,1.9052369077306732,0.001060517943279395,0,session_326
0.5,0.0,0.0,0.5,1.0,0.0,211,0.0,0.0,1.0,34,0.9250657698473284,0.0,0.018867924528301886,1.0,2.013358778625954,96.94689268,0.0,0.5,0.0,1.7224489795918367,0.27755102040816326,0.0,0.0,4,0.27755102040816326,0.5,0,session_327
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_328
0.5,0.0,0.0,0.5,1.0,0.0,217,0.0,0.0,1.0,25,1.033032721021611,0.0,0.023255813953488372,1.0,2.131630648330059,105.162731,0.0,0.5,0.0,1.7933884297520661,0.2066115702479339,0.0,0.0,4,0.2066115702479339,0.5,0,session_329
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_330
0.5,0.0,0.0,0.5,1.0,0.0,67,0.0,0.0,1.0,51,0.15267527735191638,0.0,0.021739130434782608,1.0,1.1672473867595818,8.76356092,0.0,0.5,0.0,1.1355932203389831,0.864406779661017,0.0,0.0,3,0.864406779661017,0.5,0,session_331
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_332
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_333
0.5,0.0,0.0,0.5,1.0,0.0,59,0.0,0.0,1.0,31,0.3634178106635071,0.0,0.00819672131147541,1.0,1.3981042654028435,15.33623161,0.0,0.5,0.0,1.3111111111111111,0.6888888888888889,0.0,0.0,1,0.6888888888888889,0.5,0,session_334
0.5,0.0,0.0,0.5,1.0,0.0,157,0.0,0.0,1.0,47,0.7590660909259336,0.0,0.0,1.0,1.8764940238296217,63.50852961,0.0,0.5,0.0,1.5392156862745099,0.46078431372549017,0.0,0.0,0,0.46078431372549017,0.5,0,session_335
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_336
0.9920163071173773,0.0,0.0,0.9920163071173773,1.0,1.0172642762284196,0,191.5,0.0,1.0,0,1.9846936552994148,0.0,1.0001155723782016,1.0,4.57768924284551,166.0527025,0.0,0.5,0.0,0.9827357237715804,1.0172642762284196,0.0,0.0,5001773,1.0172642762284196,0.007983692882622727,1,session_337
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_338
0.5020632737276479,0.0,0.0,0.5020632737276479,3.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49793672627235214,1,session_339
0.5,0.0,0.0,0.5,1.0,0.0,119,0.0,0.0,1.0,29,0.7583850796923076,0.0,0.42342342342342343,1.0,1.8307692307692307,49.29503018,0.0,0.5,0.0,1.6081081081081081,0.3918918918918919,0.0,0.0,47,0.3918918918918919,0.5,0,session_340
1.003921568627451,0.0,0.0,1.003921568627451,2.0,0.0,0,0.0,0.0,2.0,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0,1.0,-0.00392156862745098,0,session_341
0.9598125366139426,0.0,0.0,0.9598125366139426,0.9545454545454546,0.1111686790143774,0,66.85293027,0.0,0.9545454545454546,0,2.260737146903468,0.0,1.01,1.0,11.04053342743361,878.4505227,0.0,0.5,0.0,1.9058447255416135,0.05101981133735722,0.0,0.0,10100000,0.05101981133735722,0.04018746338605741,0,session_342
0.01526625796369756,0.0,0.0,0.01526625796369756,5.0,2.0,46,20.1246118,0.0,5.0,6,0.5817925208554277,0.0,0.0,1.0,1.4185022025806828,18.86670032,0.0,0.5,0.0,1.5248618784530386,0.8950276243093922,0.0,0.0,0,0.8950276243093922,0.9847337420363025,0,session_343
